22,acceldata,http://acceldata.io,N,https://github.com/orgs/acceldata-io/repositories,30,Y
2851,"HeartRithm, LLC",https://www.heartrithm.com,N,https://github.com/orgs/heartrithm/repositories,3,Y
2856,Y Meadows,https://ymeadows.com,N,https://github.com/orgs/ymeadows/repositories,3,Y
2867,Orma Health,https://ormahealth.com/,N,https://github.com/orgs/ormahealth//repositories,3,Y
20,Atexto,https://atexto.com,N,https://github.com/orgs/Atexto/repositories,2,N
46,Lunchclub,https://lunchclub.com,N,https://github.com/orgs/lunchclub//repositories,2,N
67,Crosschq,https://crosschq.com,N,https://github.com/orgs/CrossChq/repositories,2,N
86,Akridata,https://akridata.com,N,https://github.com/orgs/akridata-ai/repositories,2,N
88,Root AI,https://root-ai.com,N,https://github.com/orgs/root-ai/repositories,2,N
162,WeaveGrid,https://www.weavegrid.com,N,https://github.com/orgs/weavegrid/repositories,2,N
209,AdaViv,https://www.adaviv.com/,N,https://github.com/orgs/AdaViv/repositories,2,Y
228,Sapling.ai,https://sapling.ai,N,https://github.com/orgs/saplingai/repositories,2,Y
229,Codify,https://www.codify.ai/,N,https://github.com/orgs/GetCodifyAI/repositories,2,N
236,Simporter,https://www.simporter.com/,N,https://github.com/orgs/Simporter/repositories,2,N
243,Color Intelligence,https://colourlab.ai,N,https://github.com/orgs/Colourlab-Ai//repositories,2,N
272,Speeko,https://www.speeko.co/,N,https://github.com/orgs/speekoapp/repositories,2,N
333,Polysentry,https://www.polysentry.com,N,https://github.com/orgs/PolySentry//repositories,2,N
382,Custodia,https://www.custodia.ai,N,https://github.com/orgs/custodia-team//repositories,2,Y
384,GLIDER.ai,http://glider.ai,N,https://github.com/orgs/gliderai/repositories,2,N
404,Micro.ai,https://www.micro.ai/,N,https://github.com/orgs/micro-ai/repositories,2,N
459,BrdgAI,https://brdg.ai/,N,https://github.com/orgs/brdg-ai/repositories,2,N
476,Bola AI,https://www.bola.ai,N,https://github.com/orgs/Bola-AI/repositories,2,N
480,Bees360,https://www.bees360.com,N,https://github.com/orgs/bees360//repositories,2,N
508,Opplane,https://opplane.com,N,https://github.com/orgs/Opplane/repositories,2,Y
523,Dhan AI,https://www.dhan.ai/,N,https://github.com/orgs/dhan2018/repositories,2,N
536,Datics AI,http://datics.ai,N,https://github.com/orgs/datics/repositories,2,N
596,transformAI,https://transformai.com,N,https://github.com/orgs/transformAI/repositories,2,N
604,Perfect Tense,https://www.perfecttense.com,N,https://github.com/orgs/perfecttense/repositories,2,Y
644,eCourtDate,https://ecourtdate.com/,N,https://github.com/orgs/ecourtdate/repositories,2,Y
663,Clean Water AI,http://www.cleanwaterai.com,N,https://github.com/orgs/CleanWaterAI//repositories,2,N
669,Foresite.ai,https://foresite.ai,N,https://github.com/orgs/foresite-ai//repositories,2,Y
695,JetML,https://jetml.com/,N,https://github.com/orgs/jetml/repositories,2,Y
791,Mindscale.ai,https://www.mindscale.ai/,N,https://github.com/orgs/mindscale//repositories,2,N
844,Almaty Health,https://www.almatyhealth.com/,N,https://github.com/orgs/AlmatyHealth/repositories,2,N
903,Latticework Insights,https://www.latticeworkinsights.com/,N,https://github.com/orgs/LatticeworkInsights//repositories,2,Y
919,Xion,http://www.xion.ai,N,https://github.com/orgs/xion-global//repositories,2,N
986,SiMa.ai,https://sima.ai,N,https://github.com/orgs/SiMa-ai//repositories,2,N
1000,RIOS,http://www.rios.ai,N,https://github.com/orgs/rios-ai//repositories,2,N
1013,Everestlabs.AI,http://www.everestlabs.ai,N,https://github.com/orgs/everestlabsai//repositories,2,N
1038,Windsor.io,https://windsor.io/,N,https://github.com/orgs/windsorio/repositories,2,Y
1066,Epistemic AI,https://www.epistemic.ai,N,https://github.com/orgs/epistemic-ai//repositories,2,N
1071,AIxMed,https://www.aixmed.com/,N,https://github.com/orgs/AIxMed/repositories,2,Y
1092,Capture Technologies,https://capture.tech/,N,https://github.com/orgs/capturetechnologies/repositories,2,Y
1109,Wrench.AI,https://wrench.ai/,N,https://github.com/orgs/WrenchAI/repositories,2,Y
1155,Vast.ai,https://vast.ai,N,https://github.com/orgs/vast-ai/repositories,2,Y
1249,miiCloud,http://www.miicloud.io,N,https://github.com/orgs/miiCloud/repositories,2,Y
1270,Codebot AI Technologies,http://codebotai.com,N,https://github.com/orgs/CodeBotAi//repositories,2,N
1351,Kettle,http://ourkettle.com,N,https://github.com/orgs/OurKettle//repositories,2,N
1352,Akkio,https://www.akkio.com/,N,https://github.com/orgs/akkio-inc/repositories,2,N
1357,ActZero.ai,http://www.actzero.ai,N,https://github.com/orgs/actzeroai/repositories,2,Y
1358,PictorLabs,https://www.pictorlabs.ai,N,https://github.com/orgs/pictorlabs//repositories,2,N
1370,PostEra,https://postera.ai,N,https://github.com/orgs/postera-ai//repositories,2,Y
1430,NavTrac,http://www.navtrac.com/,N,https://github.com/orgs/navtrac//repositories,2,N
1455,Intelligent Racing,https://intelligentracing.com/,N,https://github.com/orgs/intelligentracing//repositories,2,Y
1539,Biocogniv,https://biocogniv.com/,N,https://github.com/orgs/biocogniv//repositories,2,N
1584,Vasitum,https://vasitum.com,N,https://github.com/orgs/VasitumInc/repositories,2,N
1740,Facel,https://facel.tech,N,https://github.com/orgs/facel-tech//repositories,2,Y
1773,Zammo.ai,https://zammo.ai/,N,https://github.com/orgs/zammo-ai/repositories,2,N
1799,Decode Health,http://decodehealth.ai/,N,https://github.com/orgs/decodehealth/repositories,2,N
1831,Repurpose.AI,https://repurpose.ai,N,https://github.com/orgs/repurpose//repositories,2,N
1853,Authentic Artists,https://www.authentic-artists.ai/,N,https://github.com/orgs/authentic-artists//repositories,2,N
1934,StreamAI,https://stream-ai.io,N,https://github.com/orgs/stream-ai/repositories,2,N
1937,AMTIL,https://amtil.co,N,https://github.com/orgs/amtiltech//repositories,2,N
2032,Abiliti,https://abiliti.co/,N,https://github.com/orgs/abilitiinc/repositories,2,Y
2339,Tallas Biotech Inc.,https://tallas.io,N,https://github.com/orgs/TallasBiotech/repositories,2,N
2360,Hebbia,http://hebbia.ai/,N,https://github.com/orgs/hebbia/repositories,2,N
2436,NyquistData,https://nyquistdata.com/,N,https://github.com/orgs/nyquistdata/repositories,2,Y
2461,Pratexo,https://pratexo.com/,N,https://github.com/orgs/pratexo/repositories,2,N
2462,Noteworthy AI,https://noteworthy.ai,N,https://github.com/orgs/noteworthy/repositories,2,N
2504,Interplai,https://interpl.ai/,N,https://github.com/orgs/Interplai/repositories,2,N
2549,GoalProfit,https://www.goalprofit.com/,N,https://github.com/orgs/GoalProfit//repositories,2,N
2554,Thumb Technologies,https://www.thumb-technologies.com,N,https://github.com/orgs/Thumb-Technologies//repositories,2,N
2579,FlashPCB,https://www.flashpcb.com/,N,https://github.com/orgs/FlashPCB//repositories,2,Y
2581,Modulus Therapeutics,https://www.modulustherapeutics.com,N,https://github.com/orgs/ModulusTherapeutics/repositories,2,N
2613,outloud.ai,https://outloud.ai/,N,https://github.com/orgs/outloudai/repositories,2,Y
2652,Shamrck,https://shamrck.com,N,https://github.com/orgs/shamrck//repositories,2,Y
2685,Hyfe,https://www.hyfe.ai/,N,https://github.com/orgs/hyfe-ai//repositories,2,N
2730,SolasAI,https://solas.ai,N,https://github.com/orgs/SolasAI//repositories,2,Y
15,ZeroEyes,https://zeroeyes.com/,N,https://github.com/orgs/ZeroEyesTech/repositories,1,N
57,ConverseNow,http://www.conversenow.ai/,N,https://github.com/orgs/conversenow//repositories,1,N
110,Virtual Facility,https://www.virtualfacility.ai,N,https://github.com/orgs/virtualfacility/repositories,1,N
116,Docugami,http://docugami.com,N,https://github.com/orgs/docugami//repositories,1,N
119,Motion2Ai,https://motion2ai.com/,N,https://github.com/orgs/motion2ai/repositories,1,Y
131,SPATE,https://spate.nyc,N,https://github.com/orgs/SPATENYC//repositories,1,Y
133,CognitOps,https://cognitops.com/,N,https://github.com/orgs/CognitOps/repositories,1,N
138,Ennoventure,https://www.ennoventure.com,N,https://github.com/orgs/Ennoventure/repositories,1,N
149,Sentropy Technologies,https://sentropy.com,N,https://github.com/orgs/sentropytechnologies//repositories,1,Y
183,Brightest,https://www.brightest.io,N,https://github.com/orgs/brightestinc/repositories,1,Y
208,Potion,http://www.potion.ai,N,https://github.com/orgs/potion-ai/repositories,1,N
214,Lingco Language Labs,http://www.lingco.io/,N,https://github.com/orgs/LingcoLanguageLabs/repositories,1,Y
226,3co,http://3co.ai,N,https://github.com/orgs/3cology/repositories,1,Y
245,SHO.ai,https://sho.ai/,N,https://github.com/orgs/Sho-ai/repositories,1,Y
257,Beagle Learning,https://en.beaglelearning.com,N,https://github.com/orgs/BeagleLearning/repositories,1,N
260,Lab Me Analytics,http://www.labme.ai/,N,https://github.com/orgs/labme/repositories,1,N
281,UnitX,https://www.unitxlabs.com,N,https://github.com/orgs/unitxlabs/repositories,1,N
291,ORBAI,https://www.orbai.ai/,N,https://github.com/orgs/ORBAI/repositories,1,N
370,HypeAuditor,http://hypeauditor.com,N,https://github.com/orgs/hypeauditor//repositories,1,N
371,Project Rnin,https://www.projectronin.com/,N,https://github.com/orgs/projectronin/repositories,1,N
391,Supportiv,http://www.supportiv.com/,N,https://github.com/orgs/Supportiv//repositories,1,N
417,Daytoday Health,https://www.daytoday.health/,N,https://github.com/orgs/daytodayhealth/repositories,1,Y
426,ALFI,https://www.getalfi.com/,N,https://github.com/orgs/getalfi/repositories,1,Y
439,OnKAI,https://onkai.co/,N,https://github.com/orgs/onKai//repositories,1,N
497,Ed Machina,https://edmachina.com,N,https://github.com/orgs/edmachina//repositories,1,N
541,Stitched Insights,https://www.stitchedinsights.com/,N,https://github.com/orgs/stitchedinsights/repositories,1,N
544,Metric.ai,http://www.metric.ai,N,https://github.com/orgs/metric-ai/repositories,1,Y
601,Hound Software,http://www.houndsoftware.net,N,https://github.com/orgs/HoundSoftware//repositories,1,N
656,Remeeting,https://remeeting.com,N,https://github.com/orgs/remeeting//repositories,1,Y
722,Gideon,https://www.gideon.legal/,N,https://github.com/orgs/gideon-legal//repositories,1,N
846,CloudSqueeze,https://www.cloudsqueeze.ai/,N,https://github.com/orgs/cloudsqueeze/repositories,1,Y
859,Brightbots,https://brightbots.co/,N,https://github.com/orgs/BrightbotsAI//repositories,1,Y
974,Daizik,https://daizika.com,N,https://github.com/orgs/daizika//repositories,1,N
1004,Healthee,https://healthee.co,N,https://github.com/orgs/GetHealthee/repositories,1,Y
1010,Boomy,https://boomy.com,N,https://github.com/orgs/boomycorp/repositories,1,Y
1016,GenesisAI,https://invest.genesisai.io/,N,https://github.com/orgs/genesisai-io/repositories,1,N
1026,Saile,https://saile.ai,N,https://github.com/orgs/saile-ai//repositories,1,N
1048,AI Insurance,https://www.aiinsurance.io/,N,https://github.com/orgs/aiinsurance//repositories,1,N
1064,Kleeen Software,https://kleeen.software,N,https://github.com/orgs/KLEEEN-SOFTWARE/repositories,1,N
1089,Caravel,http://www.caravelapp.com,N,https://github.com/orgs/CaravelApp/repositories,1,Y
1090,nyfty.ai,https://nyfty.ai,N,https://github.com/orgs/Nyfty/repositories,1,N
1100,IndustrialML,https://www.industrialml.com/,N,https://github.com/orgs/industrialml-inc/repositories,1,N
1118,Intvo,https://intvo.com,N,https://github.com/orgs/intvo/repositories,1,Y
1141,DragonflAI,https://www.dragonflai.co,N,https://github.com/orgs/DragonflAI-tech//repositories,1,N
1186,GreenData.IO,https://greendata.io,N,https://github.com/orgs/greendata-ai/repositories,1,N
1187,Encore,http://encore.hornblower.com/,N,https://github.com/orgs/hornblower/repositories,1,N
1200,Omnidya,http://www.omnidya.com/,N,https://github.com/orgs/omnidya-insurtech/repositories,1,Y
1254,Syntexys,https://syntexys.com/,N,https://github.com/orgs/Syntexys/repositories,1,Y
1282,stratEDGE App,https://www.stratedge-app.com,N,https://github.com/orgs/stratedge-app/repositories,1,Y
1313,EvolutionIQ,http://www.evolutioniq.com,N,https://github.com/orgs/EvolutionIQ/repositories,1,N
1319,Kodezi,https://kodezi.com/,N,https://github.com/orgs/Kodezi/repositories,1,Y
1340,Brightflow AI,https://www.brightflow.ai/,N,https://github.com/orgs/Brightflow-AI/repositories,1,N
1361,Entos,https://www.entos.ai/,N,https://github.com/orgs/EntosAI/repositories,1,N
1375,Agot.AI,https://agot.ai/,N,https://github.com/orgs/Agot-ai/repositories,1,N
1386,FutureFit AI,https://www.futurefit.ai/,N,https://github.com/orgs/FutureFit-ai//repositories,1,Y
1409,Auditoria.AI,https://www.auditoria.ai,N,https://github.com/orgs/Auditoria//repositories,1,N
1417,Syntegra,https://www.syntegra.io,N,https://github.com/orgs/Syntegra//repositories,1,Y
1457,HASH,https://hash.ai,N,https://github.com/orgs/Hash-AI//repositories,1,N
1462,Glacier,https://endwaste.io/,N,https://github.com/orgs/endwaste//repositories,1,N
1467,Singuli,https://singuli.co,N,https://github.com/orgs/singulico//repositories,1,Y
1499,Dresma,http://dresma.ai,N,https://github.com/orgs/dresma/repositories,1,N
1545,Orum.io,https://www.orum.io/,N,https://github.com/orgs/orum-io/repositories,1,Y
1549,Monitaur,https://www.monitaur.ai/,N,https://github.com/orgs/monitaur/repositories,1,N
1600,DataPrime,https://prime.ai/,N,https://github.com/orgs/PRIME-AI-GITHUB/repositories,1,N
1609,Oncospace,https://www.oncospace.com/,N,https://github.com/orgs/oncospace/repositories,1,N
1622,OfColor,http://www.ofcolor.com,N,https://github.com/orgs/WeAreOfColor/repositories,1,N
1624,DeepSee.ai,https://deepsee.ai/,N,https://github.com/orgs/deepseeai/repositories,1,Y
1703,Parkva,https://www.parkva.com,N,https://github.com/orgs/Parkva//repositories,1,N
1733,Hexact,https://hexact.io,N,https://github.com/orgs/HexAct/repositories,1,Y
1754,Team.ai,https://www.team.ai/,N,https://github.com/orgs/TEAM-AI/repositories,1,N
1768,Archipelo,https://archipelo.com/,N,https://github.com/orgs/Archipelo/repositories,1,Y
1777,SpeedLegal,https://speedlegal.io/,N,https://github.com/orgs/speedlegal/repositories,1,N
1790,BasicAI,http://www.basic.ai,N,https://github.com/orgs/basicai/repositories,1,Y
1803,FetchyFox,https://www.FetchyFox.com,N,https://github.com/orgs/fetchyfox/repositories,1,N
1827,ModelFront,https://modelfront.com,N,https://github.com/orgs/modelfront/repositories,1,Y
1847,WiteSand,https://www.witesand.io/,N,https://github.com/orgs/witesand/repositories,1,N
1874,Zinvest,https://www.zvstus.com,N,https://github.com/orgs/zvstus/repositories,1,N
1948,innov8.ag,https://www.innov8.ag,N,https://github.com/orgs/innov8ag//repositories,1,Y
2005,Baseet.ai,https://baseet.ai,N,https://github.com/orgs/BaseetApp//repositories,1,N
2064,Latent Sciences,https://latentsci.com/,N,https://github.com/orgs/LatentSciences//repositories,1,Y
2098,Convexa,https://convexa.ai/,N,https://github.com/orgs/convexa/repositories,1,Y
2182,Innovaite,https://www.innovaite.com/,N,https://github.com/orgs/TeamInnovAIte/repositories,1,N
2201,Aetherial & Company,https://www.aetherial.company/,N,https://github.com/orgs/aetherialco/repositories,1,N
2241,NLU Sense,https://nlusense.com,N,https://github.com/orgs/nlusense/repositories,1,Y
2253,Cardiac Patterns,https://cardiacpatterns.ai/,N,https://github.com/orgs/cardiacpatterns//repositories,1,N
2325,Zaden Technologies,https://zadentech.com,N,https://github.com/orgs/ZadenTechnologies/repositories,1,N
2340,Easy Text AI,http://EasyText.AI,N,https://github.com/orgs/easytext-ai/repositories,1,N
2353,Cardiosense,https://www.cardiosense.com,N,https://github.com/orgs/CardioSense/repositories,1,N
2355,Protopia AI,https://www.protopia.ai,N,https://github.com/orgs/protopia-ai/repositories,1,N
2369,Copysmith,http://copysmith.ai/,N,https://github.com/orgs/Copysmithai/repositories,1,N
2379,FairPlay,https://fairplay.ai/,N,https://github.com/orgs/FairPlay-AI//repositories,1,N
2381,Voxel,https://www.voxelai.com,N,https://github.com/orgs/voxelai//repositories,1,N
2402,Hammoq,http://www.hammoq.com,N,https://github.com/orgs/Hammoq-Inc/repositories,1,Y
2423,Included,https://included.ai/,N,https://github.com/orgs/included-ai//repositories,1,N
2429,Hidden Door,https://www.hiddendoor.co,N,https://github.com/orgs/HiddenDoor/repositories,1,Y
2435,Maple,https://www.growmaple.com/,N,https://github.com/orgs/growmaple/repositories,1,N
2466,CITYDATA.ai,http://citydata.ai,N,https://github.com/orgs/citydataai/repositories,1,Y
2469,Avalo,https://www.avalo.ai,N,https://github.com/orgs/avalo-ai//repositories,1,N
2488,Retisio,https://www.retisio.com/,N,https://github.com/orgs/RETISIO/repositories,1,Y
2507,Claira,https://www.claira.ai/,N,https://github.com/orgs/Claira-AI//repositories,1,N
2533,TrenderTag,https://www.trender.ai/,N,https://github.com/orgs/trenderai/repositories,1,N
2538,BeMe.ai,http://beme.ai,N,https://github.com/orgs/beme//repositories,1,N
2540,FreightFlows,https://freightflows.com,N,https://github.com/orgs/freightflows/repositories,1,N
2543,Steelhead Technologies,https://gosteelhead.com/,N,https://github.com/orgs/gosteelhead/repositories,1,Y
2562,The Collaboratory,https://thecollaboratory.ai/collaboratory/,N,https://github.com/orgs/TheCollaboratory/repositories,1,N
2570,PredictAP,https://predictap.com/,N,https://github.com/orgs/PredictAP//repositories,1,N
2659,SportAI,https://sportai.io/,N,https://github.com/orgs/sportai/repositories,1,N
2717,Akooda,https://www.akooda.co/,N,https://github.com/orgs/akooda/repositories,1,Y
2741,Masterful AI,http://www.masterfulai.com,N,https://github.com/orgs/masterfulai//repositories,1,N
2753,Filmustage,https://filmustage.com/,N,https://github.com/orgs/filmustage/repositories,1,Y
2757,Stochastic,https://www.stochastic.ai,N,https://github.com/orgs/stochasticai/repositories,1,N
2811,Nytro.ai,https://www.nytro.ai,N,https://github.com/orgs/nytro-platform/repositories,1,N
2812,CloudAEye,https://www.cloudaeye.com/,N,https://github.com/orgs/CloudAEye//repositories,1,Y
2862,Pre Health,https://www.pre.health,N,https://github.com/orgs/Pre-Health/repositories,1,N
2868,Kinisi,https://www.kinisi.ai,N,https://github.com/orgs/kinisi-labs/repositories,1,Y